DB09259	C0042487
DB13174	C0023893
DB00811	C0001125
DB00811	C2609414
DB00811	C0001486
DB00811	C0002871
DB00811	C0002878
DB00811	C0002880
DB00811	C0003130
DB00811	C0003469
DB00811	C0003838
DB00811	C1145628
DB00811	C0004623
DB00811	C0376175
DB00811	C0005586
DB00811	C0005745
DB00811	C0428977
DB00811	C0007193
DB00811	C0086543
DB00811	C2937358
DB00811	C0007820
DB00811	C0009241
DB00811	C0162529
DB00811	C0009398
DB00811	C0000768
DB00811	C0010200
DB00811	C0010403
DB00811	C0010692
DB00811	C0011206
DB00811	C0011581
DB00811	C1269683
DB00811	C0012569
DB00811	C0013182
DB00811	C0860207
DB00811	C0242350
DB00811	C0015672
DB00811	C0206608
DB00811	C0018681
DB00811	C0018775
DB00811	C0018784
DB00811	C0011057
DB00811	C0521785
DB00811	C0019048
DB00811	C0019054
DB00811	C0019101
DB00811	C0019096
DB00811	C0019099
DB00811	C1306571
DB00811	C0019159
DB00811	C0524909
DB00811	C0019196
DB00811	C0524910
DB00811	C0019189
DB00811	C0019693
DB00811	C0221773
DB00811	C0020538
DB00811	C0152132
DB00811	C0020550
DB00811	C0020651
DB00811	C0020676
DB00811	C0021368
DB00811	C0022116
DB00811	C0023092
DB00811	C0023530
DB00811	C0023890
DB00811	C0085605
DB00811	C0024473
DB00811	C0025287
DB00811	C0004936
DB00811	C0149931
DB00811	C0751651
DB00811	C0525045
DB00811	C0026848
DB00811	C0026896
DB00811	C0151744
DB00811	C0027540
DB00811	C0392525
DB00811	C0027726
DB00811	C0027947
DB00811	C0028850
DB00811	C0028866
DB00811	C0029132
DB00811	C0155305
DB00811	C0029342
DB00811	C0030193
DB00811	C0030305
DB00811	C0030319
DB00811	C0030353
DB00811	C0522224
DB00811	C0206613
DB00811	C0030569
DB00811	C0030372
DB00811	C0032002
DB00811	C0032310
DB00811	C0033941
DB00811	C0033975
DB00811	C1565489
DB00811	C0035112
DB00811	C0035235
DB00811	C0035305
DB00811	C0035309
DB00811	C0035328
DB00811	C0035613
DB00811	C0035854
DB00811	C0036205
DB00811	C0036349
DB00811	C1175175
DB00811	C0237873
DB00811	C0037650
DB00811	C0038522
DB00811	C0039070
DB00811	C0040034
DB00811	C2717961
DB00811	C0040147
DB00811	C0040264
DB00811	C0042170
DB00811	C0042384
DB00811	C0151436
DB00811	C0042487
DB00811	C0042571
DB00811	C0042749
DB00811	C0936215
DB00811	C0042963
DB06408	C0002871
DB06408	C0011991
DB06408	C0015672
DB06408	C0524910
DB06408	C0021603
DB12684	C0027651
DB03615	C0022658
DB11293	C0011853
DB11293	C0011854
DB11293	C0011881
DB11293	C0020456
DB11293	C0033687
DB00615	C0001175
DB00615	C0021141
DB00615	C0023530
DB00615	C0026916
DB00615	C0030343
DB00615	C0152026
DB00615	C0041327
DB00615	C0042164
DB01045	C2609414
DB01045	C0001824
DB01045	C0002792
DB01045	C0002871
DB01045	C0002874
DB01045	C0002878
DB01045	C0002896
DB01045	C0002963
DB01045	C0003123
DB01045	C0003460
DB01045	C0003862
DB01045	C0003864
DB01045	C0242528
DB01045	C0456909
DB01045	C0006105
DB01045	C0006111
DB01045	C0006309
DB01045	C0238454
DB01045	C0007785
DB01045	C0008350
DB01045	C0008370
DB01045	C0008372
DB01045	C0009421
DB01045	C0009792
DB01045	C0010153
DB01045	C0162283
DB01045	C0012624
DB01045	C0012739
DB01045	C0011609
DB01045	C0013182
DB01045	C0860207
DB01045	C0041755
DB01045	C0013604
DB01045	C0014072
DB01045	C0014118
DB01045	C0014121
DB01045	C0014743
DB01045	C0015695
DB01045	C0015967
DB01045	C0017178
DB01045	C0017658
DB01045	C0017979
DB01045	C0017980
DB01045	C0085426
DB01045	C0018681
DB01045	C0260662
DB01045	C0018799
DB01045	C0749098
DB01045	C0018965
DB01045	C0019054
DB01045	C0019079
DB01045	C0019151
DB01045	C1306571
DB01045	C0019158
DB01045	C0019209
DB01045	C0020437
DB01045	C0020473
DB01045	C0020550
DB01045	C0021368
DB01045	C0022346
DB01045	C0022354
DB01045	C0022658
DB01045	C0022667
DB01045	C0022672
DB01045	C0023343
DB01045	C0023346
DB01045	C0023348
DB01045	C1562585
DB01045	C0023351
DB01045	C0023518
DB01045	C0023892
DB01045	C0023895
DB01045	C0085605
DB01045	C0162557
DB01045	C0024137
DB01045	C0024141
DB01045	C0024143
DB01045	C0001364
DB01045	C0025289
DB01045	C0025290
DB01045	C0085437
DB01045	C0025294
DB01045	C0025295
DB01045	C0025303
DB01045	C0025345
DB01045	C0151786
DB01045	C0026846
DB01045	C0026848
DB01045	C0026918
DB01045	C0026919
DB01045	C0027540
DB01045	C0027707
DB01045	C0027721
DB01045	C0027726
DB01045	C0027765
DB01045	C0028960
DB01045	C0028961
DB01045	C0029443
DB01045	C0030305
DB01045	C0030554
DB01045	C0032269
DB01045	C0155862
DB01045	C0162566
DB01045	C0033687
DB01045	C0033774
DB01045	C0033817
DB01045	C1565489
DB01045	C0035243
DB01045	C0243026
DB01045	C0036974
DB01045	C0036983
DB01045	C0038160
DB01045	C0038587
DB01045	C0040034
DB01045	C0041296
DB01045	C0275904
DB01045	C0041312
DB01045	C0041316
DB01045	C0041318
DB01045	C0206526
DB01045	C0041326
DB01045	C0041327
DB01045	C0041328
DB01045	C0041330
DB01045	C0041948
DB01045	C0041976
DB01045	C0042109
DB01045	C0042384
DB01045	C0151436
DB01045	C0042487
DB01045	C0042963
DB11753	C0003873
DB01201	C0860207
DB01220	C0011609
DB01220	C0860207
DB01220	C0021390
DB01220	C0042109
DB11738	C0003811
DB11738	C0428977
DB11738	C0020538
DB11738	C0020649
DB00740	C0002736
DB00740	C1862939
DB00740	C0013386
DB00740	C0014553
DB00740	C0019158
DB00740	C0424295
DB00740	C0022116
DB00740	C0677050
DB00740	C0026650
DB00740	C0027540
DB00740	C0027686
DB00740	C0027746
DB00740	C0030193
DB00740	C1565489
DB00740	C0035309
DB00740	C0035344
DB00740	C0036572
DB00042	C0522224
DB00042	C0005686
DB00478	C0017178
DB00478	C0021400
DB00478	C0036572
DB00896	C0028840
DB06155	C0001973
DB06155	C0236733
DB06155	C0428977
DB06155	C0236736
DB06155	C0009404
DB06155	C0011581
DB06155	C0041755
DB06155	C0013386
DB06155	C0015695
DB06155	C0271650
DB06155	C0020429
DB06155	C0424295
DB06155	C0020649
DB06155	C0021368
DB06155	C0022658
DB06155	C0027659
DB06155	C0028754
DB06155	C0030193
DB06155	C0030297
DB06155	C0242422
DB06155	C0030846
DB06155	C0032927
DB06155	C0032962
DB06155	C0033687
DB06155	C0036572
DB06155	C0038587
DB06155	C0236969
DB06155	C0242698
DB06155	C0043094
DB06155	C0043096
DB00884	C0005940
DB00884	C0860207
DB00884	C0019158
DB00884	C0025500
DB00884	C0029456
DB00884	C0029458
DB00734	C0001314
DB00734	C0162550
DB00734	C0002453
DB00734	C0236733
DB00734	C0002994
DB00734	C1527281
DB00734	C0236792
DB00734	C0004134
DB00734	C0004153
DB00734	C0004245
DB00734	C0236964
DB00734	C1263846
DB00734	C0004352
DB00734	C1145628
DB00734	C0004782
DB00734	C0005586
DB00734	C0005745
DB00734	C0005747
DB00734	C0005940
DB00734	C0428977
DB00734	C2267227
DB00734	C0878544
DB00734	C0007222
DB00734	C0007370
DB00734	C0007398
DB00734	C0007820
DB00734	C0008066
DB00734	C0008074
DB00734	C0008370
DB00734	C0236736
DB00734	C0009241
DB00734	C0009421
DB00734	C0009426
DB00734	C0009492
DB00734	C0149654
DB00734	C0009676
DB00734	C0151814
DB00734	C0010692
DB00734	C0085298
DB00734	C0011168
DB00734	C0011206
DB00734	C0497327
DB00734	C0011581
DB00734	C1269683
DB00734	C0011849
DB00734	C0020524
DB00734	C0270328
DB00734	C0012833
DB00734	C0013080
DB00734	C0860207
DB00734	C0041755
DB00734	C0013362
DB00734	C0013386
DB00734	C0242339
DB00734	C0013390
DB00734	C0700201
DB00734	C0013421
DB00734	C0393593
DB00734	C0013428
DB00734	C0013604
DB00734	C0014130
DB00734	C0014394
DB00734	C0242350
DB00734	C0015672
DB00734	C0015695
DB00734	C0015732
DB00734	C0015967
DB00734	C0016059
DB00734	C0338451
DB00734	C0554400
DB00734	C0018418
DB00734	C0018524
DB00734	C0018681
DB00734	C0018790
DB00734	C0018799
DB00734	C0018965
DB00734	C0019080
DB00734	C0019158
DB00734	C0019202
DB00734	C0034880
DB00734	C0220994
DB00734	C0020456
DB00734	C0020459
DB00734	C0424295
DB00734	C0020473
DB00734	C0020514
DB00734	C0020619
DB00734	C0020621
DB00734	C0086439
DB00734	C0020625
DB00734	C0020649
DB00734	C0020651
DB00734	C0021122
DB00734	C0021290
DB00734	C0025362
DB00734	C0023066
DB00734	C0023186
DB00734	C0023976
DB00734	C0024894
DB00734	C0025183
DB00734	C0025261
DB00734	C0025345
DB00734	C0004936
DB00734	C0524620
DB00734	C0026205
DB00734	C0525045
DB00734	C0026613
DB00734	C0026650
DB00734	C0026706
DB00734	C0026826
DB00734	C0026837
DB00734	C0151786
DB00734	C0027497
DB00734	C0027540
DB00734	C0027765
DB00734	C0027849
DB00734	C0235032
DB00734	C0027947
DB00734	C0037320
DB00734	C0270327
DB00734	C0028754
DB00734	C0028768
DB00734	C0028949
DB00734	C0028960
DB00734	C0027412
DB00734	C0029456
DB00734	C0030305
DB00734	C0030319
DB00734	C1456784
DB00734	C0030554
DB00734	C0030569
DB00734	C0242422
DB00734	C0030975
DB00734	C0031212
DB00734	C0031345
DB00734	C0032019
DB00734	C0032897
DB00734	C0033117
DB00734	C0033375
DB00734	C0085631
DB00734	C0033941
DB00734	C0033975
DB00734	C0034065
DB00734	C1565489
DB00734	C0035410
DB00734	C0036341
DB00734	C0036344
DB00734	C0036349
DB00734	C0036572
DB00734	C0237873
DB00734	C0033953
DB00734	C0037036
DB00734	C1955864
DB00734	C0851578
DB00734	C0021603
DB00734	C0795864
DB00734	C0037672
DB00734	C0038273
DB00734	C0038358
DB00734	C0038436
DB00734	C0038506
DB00734	C0038587
DB00734	C0039070
DB00734	C0039231
DB00734	C0039239
DB00734	C0042514
DB00734	C0040038
DB00734	C0040188
DB00734	C0040479
DB00734	C0040485
DB00734	C0040517
DB00734	C0040822
DB00734	C0042024
DB00734	C0080274
DB00734	C0042035
DB00734	C0042963
DB00734	C0043094
DB12693	C0002622
DB12693	C0007370
DB12693	C0376634
DB12693	C0013386
DB12693	C0013384
DB12693	C0013604
DB12693	C0015967
DB12693	C0018798
DB12693	C0424295
DB12693	C0040822
DB00867	C0001122
DB00867	C2609414
DB00867	C0002878
DB00867	C0002962
DB00867	C0003811
DB00867	C0004239
DB00867	C0033036
DB00867	C0004245
DB00867	C0428977
DB00867	C0878544
DB00867	C0007193
DB00867	C0007194
DB00867	C0007222
DB00867	C2937358
DB00867	C0007789
DB00867	C0008031
DB00867	C0010068
DB00867	C0860207
DB00867	C0013404
DB00867	C0014117
DB00867	C0015929
DB00867	C0018790
DB00867	C0018801
DB00867	C0018817
DB00867	C0019158
DB00867	C0020305
DB00867	C0020456
DB00867	C0020459
DB00867	C0020538
DB00867	C0020598
DB00867	C0020615
DB00867	C0020621
DB00867	C0020649
DB00867	C0021290
DB00867	C0022658
DB00867	C0023501
DB00867	C0026850
DB00867	C0027051
DB00867	C0151744
DB00867	C0553604
DB00867	C0027497
DB00867	C0022876
DB00867	C0034063
DB00867	C0034065
DB00867	C0039231
DB00867	C0039239
DB00867	C0039240
DB00867	C0040822
DB00867	C0151436
DB00867	C0042510
DB00867	C0151636
DB00867	C0042963
DB00503	C0000737
DB00503	C0001122
DB00503	C0001125
DB00503	C0001175
DB00503	C2609414
DB00503	C0162526
DB00503	C0003850
DB00503	C0003962
DB00503	C0004134
DB00503	C0004782
DB00503	C0005586
DB00503	C0005944
DB00503	C0008370
DB00503	C0009421
DB00503	C0009676
DB00503	C1956346
DB00503	C0162283
DB00503	C0012569
DB00503	C0012644
DB00503	C0020524
DB00503	C0860207
DB00503	C0041755
DB00503	C0015624
DB00503	C0017178
DB00503	C0019151
DB00503	C0019158
DB00503	C0019163
DB00503	C0019209
DB00503	C0019693
DB00503	C1136321
DB00503	C0020433
DB00503	C0020443
DB00503	C0020456
DB00503	C0020473
DB00503	C0020502
DB00503	C0020542
DB00503	C0020557
DB00503	C0151699
DB00503	C0023493
DB00503	C0023787
DB00503	C0023890
DB00503	C0023895
DB00503	C0085605
DB00503	C0162557
DB00503	C0524620
DB00503	C0026896
DB00503	C0026918
DB00503	C0027497
DB00503	C0027659
DB00503	C0392525
DB00503	C0027765
DB00503	C0027947
DB00503	C0027412
DB00503	C0030299
DB00503	C0030305
DB00503	C0030569
DB00503	C0242422
DB00503	C0031873
DB00503	C0034065
DB00503	C1565489
DB00503	C0035410
DB00503	C0237873
DB00503	C0038220
DB00503	C0038587
DB00503	C0042487
DB00503	C0042571
DB00503	C0042963
DB06228	C0085307
DB00989	C0002395
DB00989	C0002622
DB00989	C0004245
DB00989	C0004782
DB00989	C0428977
DB00989	C0008370
DB00989	C0009241
DB00989	C0011206
DB00989	C0497327
DB00989	C0860207
DB00989	C0041755
DB00989	C0013421
DB00989	C0393593
DB00989	C0015967
DB00989	C0023186
DB00989	C0025261
DB00989	C0026837
DB00989	C0027849
DB00989	C0030567
DB00989	C0242422
DB00989	C0033975
DB00989	C0236969
DB00989	C0039070
DB00989	C0040822
DB00953	C0428977
DB00953	C0012833
DB00953	C0034880
DB00953	C0020429
DB00953	C0020649
DB00953	C0021308
DB00953	C0007787
DB00953	C0022658
DB00953	C0149931
DB00953	C0338480
DB00953	C0027497
DB00953	C0030193
DB00953	C0085636
DB06549	C0017638
DB06549	C0020649
DB02600	C0021400
DB06538	C0233795
DB13581	C0034933
DB00728	C0002792
DB00728	C0006266
DB00728	C0013182
DB00728	C0015644
DB00728	C0020649
DB00728	C0026837
DB00728	C0151786
DB00728	C0026848
DB00728	C0027066
DB00728	C0030193
DB00728	C0030201
DB00728	C0522224
DB00728	C0032787
DB00728	C0039231
DB00728	C0042514
DB00728	C0040046
DB00728	C0751895
DB00728	C0042510
DB00533	C2609414
DB00533	C0002994
DB00533	C0993582
DB00533	C0004153
DB00533	C0428977
DB00533	C0006111
DB00533	C0007786
DB00533	C0006625
DB00533	C0018800
DB00533	C0007222
DB00533	C0007398
DB00533	C0008031
DB00533	C0008370
DB00533	C0009241
DB00533	C0009375
DB00533	C0009404
DB00533	C0009763
DB00533	C0010068
DB00533	C0011609
DB00533	C0013182
DB00533	C0860207
DB00533	C0041755
DB00533	C0013604
DB00533	C0014175
DB00533	C0014457
DB00533	C0017178
DB00533	C0017181
DB00533	C0018801
DB00533	C0020429
DB00533	C0020538
DB00533	C0021831
DB00533	C0021846
DB00533	C0151740
DB00533	C0022346
DB00533	C0022658
DB00533	C0023518
DB00533	C0023893
DB00533	C0023895
DB00533	C0026650
DB00533	C0027051
DB00533	C0027055
DB00533	C0027707
DB00533	C0029408
DB00533	C0409959
DB00533	C0030193
DB00533	C0030201
DB00533	C0033774
DB00533	C0034150
DB00533	C1565489
DB00533	C0035126
DB00533	C0035228
DB00533	C0036572
DB00533	C0038354
DB00533	C0038358
DB00533	C0038454
DB00533	C0040053
DB00533	C0878773
DB00533	C0042035
DB00533	C0042384
DB00533	C0042790
DB00533	C0043094
DB00533	C0043096
DB01656	C0000737
DB01656	C0004096
DB01656	C0011991
DB01656	C0018681
DB01656	C0027497
DB01656	C0024117
DB01954	C0002622
DB01954	C0003811
DB01954	C0006266
DB01954	C0878544
DB01954	C0010692
DB01954	C0011603
DB01954	C0020429
DB01954	C0020875
DB01954	C0022373
DB01954	C0273115
DB01954	C0034068
DB01954	C0034933
DB01954	C0038354
DB01954	C0038358
DB01954	C0039239
DB01301	C0011311
DB01301	C0015695
DB06176	C0007138
DB11456	C0026229
DB00268	C0003862
DB00268	C0004604
DB00268	C0007370
DB00268	C0236736
DB00268	C0020524
DB00268	C0012833
DB00268	C0013386
DB00268	C0013473
DB00268	C0015672
DB00268	C0018524
DB00268	C0021122
DB00268	C0027497
DB00268	C0030193
DB00268	C0030567
DB00268	C0242422
DB00268	C0033941
DB00268	C0035258
DB00268	C0033953
DB00268	C0021603
DB00268	C0752299
DB00268	C0039338
DB00268	C0040953
DB00296	C0003537
DB00296	C0003811
DB00296	C0428977
DB00296	C0007682
DB00296	C0011303
DB00296	C0012833
DB00296	C0041755
DB00296	C0013362
DB00296	C0014549
DB00296	C0751931
DB00296	C0260662
DB00296	C0018790
DB00296	C0019937
DB00296	C0020649
DB00296	C0021368
DB00296	C0021890
DB00296	C0474368
DB00296	C0026837
DB00296	C0027066
DB00296	C0235032
DB00296	C0030193
DB00296	C0030201
DB00296	C0030554
DB00296	C0520909
DB00296	C0033774
DB00296	C0036572
DB00296	C0037928
DB00296	C0039231
DB00296	C0042514
DB00296	C0040264
DB00296	C0040822
DB00296	C0042035
DB00296	C0042510
DB00296	C0151636
DB00296	C0042790
DB11366	C0018133
DB11366	C0020443
DB11366	C0020557
DB11366	C0024141
DB11366	C0027697
DB11366	C0033687
DB06195	C0013386
DB06195	C0424295
DB06195	C0023418
DB06195	C0033578
DB06195	C0553580
DB11182	C0860207
DB11182	C0027540
DB11182	C0040053
DB00412	C0001618
DB00412	C0001925
DB00412	C0268425
DB00412	C0002395
DB00412	C0002726
DB00412	C0002962
DB00412	C0003850
DB00412	C0003864
DB00412	C0993582
DB00412	C0004153
DB00412	C1527311
DB00412	C0270611
DB00412	C0007786
DB00412	C1458155
DB00412	C0006625
DB00412	C0018800
DB00412	C0007194
DB00412	C0007222
DB00412	C0007273
DB00412	C0009319
DB00412	C0009324
DB00412	C0011615
DB00412	C0011849
DB00412	C0011853
DB00412	C0011860
DB00412	C0011875
DB00412	C0853897
DB00412	C0011881
DB00412	C0011882
DB00412	C0860207
DB00412	C0242339
DB00412	C0013604
DB00412	C0014173
DB00412	C0376618
DB00412	C0015695
DB00412	C0015696
DB00412	C0016059
DB00412	C0271650
DB00412	C0018188
DB00412	C0339143
DB00412	C0018801
DB00412	C0019158
DB00412	C0020429
DB00412	C0020443
DB00412	C0020456
DB00412	C0020459
DB00412	C0020473
DB00412	C0020507
DB00412	C0020538
DB00412	C0020542
DB00412	C0149721
DB00412	C0020621
DB00412	C0740392
DB00412	C0021368
DB00412	C0021655
DB00412	C0022116
DB00412	C0007787
DB00412	C0022658
DB00412	C0023186
DB00412	C0271694
DB00412	C0023890
DB00412	C0023893
DB00412	C0023895
DB00412	C0162557
DB00412	C0023904
DB00412	C0273115
DB00412	C0024121
DB00412	C0024473
DB00412	C0024668
DB00412	C0025261
DB00412	C0524620
DB00412	C0751651
DB00412	C0026848
DB00412	C0027051
DB00412	C0027055
DB00412	C2936380
DB00412	C0027659
DB00412	C0027746
DB00412	C0027796
DB00412	C0525041
DB00412	C0235032
DB00412	C0400966
DB00412	C0028754
DB00412	C0030286
DB00412	C0030305
DB00412	C0031099
DB00412	C0032131
DB00412	C0032231
DB00412	C0022680
DB00412	C0032460
DB00412	C0034063
DB00412	C0035126
DB00412	C0036421
DB00412	C0037929
DB00412	C0042514
DB00412	C0040136
DB00412	C0151636
DB00412	C0043094
DB11165	C0162820
DB12350	C0020538
DB01098	C0948089
DB01098	C2609414
DB01098	C0001925
DB01098	C0007282
DB01098	C0009421
DB01098	C0011875
DB01098	C0011991
DB01098	C0242656
DB01098	C0242339
DB01098	C0019158
DB01098	C0020443
DB01098	C0020474
DB01098	C0020473
DB01098	C0020476
DB01098	C0020557
DB01098	C0473527
DB01098	C0020623
DB01098	C0021368
DB01098	C0022346
DB01098	C0022658
DB01098	C0026848
DB01098	C0026896
DB01098	C0027051
DB01098	C0151744
DB01098	C0027055
DB01098	C0027540
DB01098	C0030193
DB01098	C0031350
DB01098	C2936350
DB01098	C0033687
DB01098	C1565489
DB01098	C0035410
DB01098	C0036572
DB01098	C0238463
DB11458	C0027626
DB08806	C0030920
DB08806	C0032290
DB00778	C2609414
DB00778	C0002880
DB00778	C2239176
DB00778	C0008728
DB00778	C0010418
DB00778	C0011609
DB00778	C0860207
DB00778	C0041755
DB00778	C0015230
DB00778	C0019156
DB00778	C0019158
DB00778	C0021368
DB00778	C0022346
DB00778	C0162557
DB00778	C0024115
DB00778	C0026848
DB00778	C0553757
DB00778	C1565489
DB00778	C0035410
DB00778	C0039231
DB00778	C0040479
DB00778	C0042109
DB00778	C0042373
DB14250	C2609414
DB14250	C0018965
DB14250	C0021655
DB06159	C2239176
DB06159	C0011065
DB06159	C0011991
DB06159	C0018965
DB06159	C0027659
DB06159	C0043096
DB11829	C0018801
DB11829	C0034063
DB06201	C0036572
DB13772	C0036572
DB11614	C0040479
DB01698	C0001824
DB01698	C0004623
DB01698	C0009319
DB01698	C0013386
DB01698	C0021390
DB01698	C0022658
DB01698	C0751651
DB01698	C0522224
DB01698	C0038358
DB06594	C1269683
DB06530	C0004096
DB12338	C0014544
DB12410	C0018799
DB12418	C0001418
DB12418	C0007097
DB12418	C0007138
DB12418	C0011991
DB12418	C0017152
DB12418	C0020507
DB12418	C0020615
DB12418	C0021122
DB12418	C0022658
DB12418	C0027659
DB12418	C0030354
DB12418	C0032927
DB12418	C0038356
DB12418	C0005695
DB12418	C0043094
DB12418	C0043096
DB01752	C0004352
DB01752	C0027626
DB00118	C0004352
DB00118	C0005586
DB00118	C0008370
DB00118	C0009241
DB00118	C0011071
DB00118	C0497327
DB00118	C0011303
DB00118	C0011581
DB00118	C0011860
DB00118	C0860207
DB00118	C0013386
DB00118	C0016412
DB00118	C0016977
DB00118	C0019209
DB00118	C0424295
DB00118	C0086439
DB00118	C0020676
DB00118	C0022346
DB00118	C0023890
DB00118	C0023893
DB00118	C0023895
DB00118	C0023903
DB00118	C0025521
DB00118	C0026683
DB00118	C0026837
DB00118	C0027540
DB00118	C0027746
DB00118	C0221166
DB00118	C1565489
DB00118	C0036341
DB00118	C0037928
DB00118	C0040822
DB00118	C0042847
DB09446	C0002726
DB09446	C0003862
DB09446	C0004134
DB09446	C0007137
DB09446	C0042961
DB09446	C0022658
DB09446	C0023895
DB09446	C0149931
DB09446	C0027051
DB09446	C0027651
DB09446	C1961102
DB09446	C0034063
DB09446	C0040822
DB11924	C0860207
DB08797	C0001824
DB08797	C0022667
DB00936	C0004096
DB00936	C0009421
DB00936	C0013182
DB00936	C0860207
DB00936	C1384666
DB00936	C0019825
DB00936	C0023052
DB00936	C0028432
DB00936	C0086468
DB00936	C0036572
DB00936	C0040264
DB00936	C0042109
DB00936	C0043037
DB01399	C0020538
DB01399	C0024031
DB11544	C1458155
DB11544	C0023418
DB11544	C0024668
DB11544	C0027626
DB11544	C0027651
DB11544	C0033578
DB11544	C0007873
DB00938	C0002871
DB00938	C0002994
DB00938	C0004096
DB00938	C0004099
DB00938	C0006277
DB00938	C0008677
DB00938	C0013604
DB00938	C0014394
DB00938	C0018681
DB00938	C0020564
DB00938	C0021368
DB00938	C0024117
DB00938	C0206658
DB00938	C0039231
DB00938	C0040822
DB00938	C0042109
DB00938	C0042138
DB00938	C0042571
DB00017	C0029396
DB15246	C0233795
DB15246	C0023895
DB15246	C0027051
DB12327	C0236736
DB12327	C0023186
DB12327	C0025261
DB01232	C2609414
DB01232	C1956346
DB01232	C0029944
DB01232	C0860207
DB01232	C0019693
DB01232	C0020473
DB01232	C0022650
DB01232	C0027540
DB01232	C0027854
DB01232	C0030299
DB01232	C0030305
DB01232	C0042487
DB06763	C0004775
DB06763	C0015967
DB06763	C0020538
DB06763	C0028961
DB06763	C0039231
DB06454	C0007370
DB06454	C0013386
DB06454	C0026837
DB12163	C0007785
DB12163	C0948480
DB12163	C0010072
DB12163	C0011881
DB04996	C0242656
DB04996	C0033578
DB06335	C0011860
DB05412	C0023473
DB05412	C0026764
DB00747	C0002622
DB00747	C0233795
DB00747	C0002624
DB00747	C0003079
DB00747	C0003537
DB00747	C0003635
DB00747	C0004134
DB00747	C0428977
DB00747	C0006111
DB00747	C0270611
DB00747	C0007370
DB00747	C0007398
DB00747	C0236736
DB00747	C0009241
DB00747	C0009421
DB00747	C0009676
DB00747	C0011206
DB00747	C0497327
DB00747	C0012644
DB00747	C0020524
DB00747	C0012833
DB00747	C0029944
DB00747	C0860207
DB00747	C0013238
DB00747	C0013362
DB00747	C0013386
DB00747	C0014877
DB00747	C0016169
DB00747	C0018524
DB00747	C0018794
DB00747	C0424295
DB00747	C0020538
DB00747	C0086439
DB00747	C0020672
DB00747	C0022568
DB00747	C0022575
DB00747	C0023186
DB00747	C0023890
DB00747	C0273115
DB00747	C0025261
DB00747	C0338480
DB00747	C0026603
DB00747	C0026650
DB00747	C0026837
DB00747	C0026961
DB00747	C0027051
DB00747	C0027497
DB00747	C0027746
DB00747	C0027412
DB00747	C1456784
DB00747	C0085636
DB00747	C0032787
DB00747	C0520909
DB00747	C0085631
DB00747	C0033922
DB00747	C0033941
DB00747	C0034124
DB00747	C0034933
DB00747	C0036572
DB00747	C0037036
DB00747	C0038220
DB00747	C0085628
DB00747	C0038587
DB00747	C0039231
DB00747	C0040517
DB00747	C0040822
DB00747	C0042024
DB00747	C0042790
DB00747	C0042963
DB00747	C0043096
DB00747	C0043349
DB00747	C0043352
DB14364	C0007786
DB14364	C0013604
DB14364	C0016059
DB14364	C0018188
DB14364	C0019163
DB14364	C0021368
DB14364	C0031873
DB14364	C0033578
DB00418	C0020649
DB00418	C0334142
DB00418	C0034931
DB00418	C1565489
DB00418	C0036572
DB00418	C0037672
DB12179	C0000768
DB12179	C0018418
DB11459	C0026229
DB01037	C1263846
DB01037	C0005586
DB01037	C0270611
DB01037	C0007370
DB01037	C0007398
DB01037	C0236736
DB01037	C0009241
DB01037	C0011206
DB01037	C1269683
DB01037	C0041755
DB01037	C0013386
DB01037	C0018524
DB01037	C0020538
DB01037	C0086439
DB01037	C0020651
DB01037	C0023186
DB01037	C0025261
DB01037	C0026205
DB01037	C0026837
DB01037	C0027746
DB01037	C0027854
DB01037	C0028768
DB01037	C0030482
DB01037	C0030567
DB01037	C0242422
DB01037	C0031511
DB01037	C0033941
DB01037	C0036572
DB01037	C0021603
DB01037	C0038273
DB01037	C0040774
DB01037	C0040822
DB11068	C0024312
DB11068	C0032927
DB11135	C0000771
DB11135	C0948089
DB11135	C0002736
DB11135	C0311375
DB11135	C0403823
DB11135	C1458155
DB11135	C0007193
DB11135	C0007621
DB11135	C0009319
DB11135	C0011065
DB11135	C0011849
DB11135	C0860207
DB11135	C0041755
DB11135	C0015696
DB11135	C0016059
DB11135	C0018799
DB11135	C0018801
DB11135	C0021400
DB11135	C0022658
DB11135	C0022661
DB11135	C0023530
DB11135	C0024668
DB11135	C0025209
DB11135	C0025500
DB11135	C0026650
DB11135	C0027051
DB11135	C0027540
DB11135	C0027765
DB11135	C0028960
DB11135	C0032131
DB11135	C0032343
DB11135	C0032927
DB11135	C0033687
DB11135	C0037274
DB11135	C0242973
DB11135	C0043096
DB11142	C0032343
DB05885	C0014544
DB06436	C0000737
DB06436	C0011991
DB06436	C0013404
DB06436	C0013604
DB06436	C0015672
DB06436	C0015929
DB06436	C0018681
DB06436	C0020542
DB06436	C0162770
DB06436	C0023467
DB06436	C0024115
DB06436	C0025202
DB06436	C0026986
DB06436	C0027651
DB06436	C0040053
DB06436	C0042487
DB13647	C0008325
DB13647	C0041755
DB13647	C0017178
DB13647	C0022667
DB13647	C0023903
DB13647	C0027627
DB13647	C0027659
DB13647	C0033687
DB13647	C1565489
DB13647	C0036216
DB13647	C0041948
DB04258	C1458155
DB04258	C0017638
DB04258	C0020437
DB04258	C0020438
DB04258	C0024667
DB04258	C0024668
DB04258	C0043096
DB06739	C0004096
DB08839	C0002395
DB08839	C0002624
DB08839	C0003469
DB08839	C0003504
DB08839	C0003578
DB08839	C0004238
